time,x,y,z,u,w
429.1,0.061514977526930484,0.008241348055673253,0.0018326328513739681,7.591625906178134e-6,0.0001997816393550744
429.2,0.06151876419399491,0.00839425691884992,0.0018251470862469272,8.109914700147041e-6,0.0001826142575440614
429.3,0.0613853403347114,0.008563706910955093,0.0018243679507803565,7.389485690708241e-6,0.00021333609197741657
429.4,0.06128574748893934,0.008872716976268662,0.0018195482042342474,7.050990639470894e-6,0.00018154569020184479
429.5,0.060847423223032916,0.009109860483877793,0.001824219008359705,8.482536544301992e-6,0.00018480745058405
429.6,0.06032420238013301,0.009315634626396526,0.0018286510382933227,7.941498498357558e-6,0.00017032033496554625
429.7,0.05967281963315866,0.009405426000353984,0.0018389039182099703,7.73710448762706e-6,0.00017066193614120718
429.8,0.059199270546014884,0.009655254590379553,0.001858834102707684,7.962416434827869e-6,0.0001911514372773273
429.9,0.05899612924035685,0.009898027027070539,0.001886196952419465,8.068418615730992e-6,0.000178911108079817
430.0,0.05845654358495536,0.009962868562558172,0.0019170260355793715,7.478802908766913e-6,0.0001693055266470328
430.1,0.057591864118990116,0.009810374093947347,0.0019511706344932083,7.072499042759287e-6,0.00017036585678435466
430.2,0.05662168591959904,0.009735251782645457,0.001982548379268107,6.729940791940468e-6,0.0001615326110972698
430.3,0.055647986074009684,0.00967740501199602,0.002011059226246542,7.106502348811454e-6,0.00016573141147208358
430.4,0.054657578542565366,0.009681188002849941,0.0020410304870463283,8.215989257634736e-6,0.00018146010354059376
430.5,0.054119687192762105,0.009763355325385173,0.0020675944561438274,8.89631847487962e-6,0.00017944247958916404
430.6,0.053733681906485274,0.009680886006017225,0.002096544029017047,9.622875921453132e-6,0.0001483237720312261
430.7,0.0534587613233005,0.009323238652567166,0.002127201475766663,1.0537737501435653e-5,0.00013140147184917647
430.8,0.05349331853423004,0.00888699859139306,0.002142979869760849,1.1445479395498797e-5,0.00012181302396737808
430.9,0.054223826498233284,0.008595983203122718,0.00215034812617609,1.15257141095982e-5,0.0001411499113392002
431.0,0.055050686766996905,0.008351385922742769,0.0021457104122243414,1.0195609583634024e-5,0.00014305379375706585
431.1,0.05581460137556066,0.00804304166801683,0.0021342194299429303,9.87366015973599e-6,0.000129214426104426
431.2,0.05623173525800296,0.00775246242230508,0.0021164610635424617,9.636391951389422e-6,0.00015433142624422902
431.3,0.056923344975776786,0.007627624299010644,0.0020837160115683017,9.74408034891183e-6,0.0001779705134116689
431.4,0.05786537129378215,0.007678678504745578,0.0020402183728204892,1.0477822792929897e-5,0.000185022268580319
431.5,0.058678595777015057,0.0077295878942634025,0.0019994240991154065,1.0486337309910598e-5,0.00015375214889157995
431.6,0.05945148560621913,0.00769417822151674,0.001961882257666512,1.0905152509228583e-5,0.00016119473594730484
431.7,0.06001720878605251,0.007747576632952282,0.001926387179131447,1.125916894101507e-5,0.00015281702253041945
431.8,0.060436847380532704,0.007740420202369492,0.001883279284215035,1.0417004544723564e-5,0.00012911989092649685
431.9,0.060457456520574146,0.007603911244223131,0.0018459182538933538,1.082947472029238e-5,0.00012642972364944696
432.0,0.06004156618236317,0.007496733139474223,0.0018110979984031677,1.0044835613771053e-5,0.00014148492952709228
432.1,0.05999619284769245,0.00761570292236881,0.0017844341783200615,9.551157189985065e-6,0.00016936155585236973
432.2,0.06049446578512497,0.00784640093442891,0.0017570877719397095,9.118814911926267e-6,0.00017505469807610694
432.3,0.06113038792921722,0.008097316084172678,0.0017484551325376223,9.881134001385559e-6,0.00016120506233520843
432.4,0.06164121675469595,0.008257853087374058,0.0017409539783341844,9.721597553038676e-6,0.0001657456883164035
432.5,0.06239813675665622,0.00838070311566354,0.0017446428677683947,9.693038579994006e-6,0.00018239352254353024
432.6,0.06348513420226962,0.008550378231082201,0.0017507501849528446,9.878193187246229e-6,0.00018712552115686436
432.7,0.06473694605701598,0.008853687276166566,0.001767610964878651,9.204985513934232e-6,0.00020813064965908936
432.8,0.0663243953482117,0.009133200771086118,0.0017878204939002647,9.77008196488707e-6,0.00019730682917985332
432.9,0.06815100542901527,0.009453708047820685,0.001813119199699333,9.278550657500434e-6,0.00020405206313670285
433.0,0.06976254348155943,0.00974997129604448,0.0018450540184625774,9.352722371395678e-6,0.0002137016868075187
433.1,0.07096983972774207,0.009889615414267805,0.0018827740705658804,9.87058453403442e-6,0.0001984463069206906
433.2,0.07230117230039665,0.010015759662630068,0.0019227508916214472,8.414093191040477e-6,0.0002135548362144801
433.3,0.07304214630737352,0.010104347420628993,0.0019503428151021436,8.99921279749268e-6,0.00018338077459155674
433.4,0.07285767672614855,0.009913671784165717,0.001973151380942315,9.084077228955872e-6,0.00016680685036471907
433.5,0.07275837810516265,0.009716656547003889,0.001998306438116108,8.088000532566425e-6,0.00015547388676804077
433.6,0.07292204693507177,0.009392522925815,0.002003006022943969,8.860830106275091e-6,0.0001508419824537108
433.7,0.07336177872338387,0.009215193455968183,0.0020091980534069445,8.814453874141037e-6,0.00016015115525317314
433.8,0.07402839238437396,0.009174014785259995,0.0020070231332203516,8.778775239010222e-6,0.00018067877175946597
433.9,0.0745395253018125,0.009263777227639575,0.0020096547867259466,9.109868999081236e-6,0.00017849836849768126
434.0,0.07477172032585705,0.009348282003089478,0.0020109975124339313,8.8831706364474e-6,0.00020031498108579696
434.1,0.07534920172539686,0.00958094548396672,0.002016315151789432,8.287087787738718e-6,0.00020739732519606632
434.2,0.0761086396046349,0.009864324095013983,0.002030756142503684,8.341343916688758e-6,0.00023955992636659221
434.3,0.07722003146359593,0.010361746853731818,0.0020496551656013413,8.196923690626044e-6,0.00024445539736537355
434.4,0.07800026816261052,0.010784339513314315,0.002077470833526746,8.04494844247495e-6,0.00023671833972639916
434.5,0.07883177018543785,0.011131931424815767,0.002105314996057318,7.962383067085896e-6,0.0002247231822381354
434.6,0.0797112699670744,0.011468188346978684,0.0021374482959054543,9.269350001987529e-6,0.0002544006206564565
434.7,0.08022912297055268,0.011828009099626023,0.0021751865205440354,8.444453796378685e-6,0.00023561877352618052
434.8,0.08029067262612022,0.012024066074744842,0.002212941891484351,1.0098005587975853e-5,0.00023137464573912332
434.9,0.08005150486894981,0.012020037626969186,0.0022451061594441594,1.0226186321292935e-5,0.00020018477999922667
435.0,0.07981847753976888,0.01189656482959357,0.0022758461730405543,9.473054591056589e-6,0.00019003126556763804
435.1,0.0795718211497926,0.011704654280682642,0.0023132362031887395,8.860877399478103e-6,0.00020575165512735664
435.2,0.0796016920053609,0.011679595939831759,0.002337372853426919,7.697632143769938e-6,0.00018962961098526612
435.3,0.07961318073492787,0.011604701691196505,0.0023630087847545654,8.912730169911618e-6,0.0001879698345513642
435.4,0.07947666945020382,0.01147388133001418,0.0023861411927283975,9.695767647569998e-6,0.00016617694068436146
435.5,0.07888634540844419,0.01121264362633327,0.0024078061166363887,1.0050249222893369e-5,0.0001685781060564684
435.6,0.07786788534956032,0.010897799561108711,0.0024249672502000682,1.1442286242775366e-5,0.00017203694531988997
435.7,0.0774530885437493,0.010806386258034545,0.002440666360236413,1.2419954452501645e-5,0.0001929319774337149
435.8,0.07684600838064476,0.010698937881497912,0.002449584580853844,1.2760999030091482e-5,0.00021414781422046217
435.9,0.07591865020047261,0.010566146866913933,0.0024461737251642844,1.1869140383585845e-5,0.00018984378447776696
436.0,0.07513608054247795,0.010427489748227797,0.002443541905117185,1.1107763691398735e-5,0.00018408172227231843
436.1,0.0745467223962026,0.010329958993630277,0.002433703693913047,1.2143201823309828e-5,0.00018706381710307987
436.2,0.0742780939876987,0.010366638623555267,0.002421895732192662,1.066002454325157e-5,0.00019173026349088247
436.3,0.0744036295288046,0.010500335825450905,0.002417330080688887,1.0375562951422288e-5,0.00020685547931100363
436.4,0.07451192381991113,0.010686175295559177,0.0024048048300208693,9.679085045707452e-6,0.00020869399362315704
436.5,0.07494365965970655,0.0110627193294816,0.002400933754898608,8.789136893562444e-6,0.00023386472410121543
436.6,0.07583202275268178,0.011457230788585257,0.0024044036819988574,8.514165895956464e-6,0.0002310659662710151
436.7,0.07642559338772154,0.011671615002090477,0.0024277563565710063,7.989996041226937e-6,0.00022072342476826693
436.8,0.07677072007015763,0.011772825290186988,0.0024529943978008916,7.682783811976206e-6,0.00021325527054165516
436.9,0.07719031871042568,0.011890320261521425,0.002475637913233585,7.944248851409006e-6,0.00021590953188066621
437.0,0.07754575444069178,0.011966865677172825,0.002501298115585468,7.794416278633084e-6,0.00020101512000543522
437.1,0.07772621373618603,0.01216213960336286,0.0025319592717724868,9.324914469302888e-6,0.00023058114023489766
437.2,0.07787241183432174,0.012341529927132425,0.0025629527129747676,8.341641637873398e-6,0.0002142460091970613
437.3,0.0779284316685764,0.012384153574291703,0.0025904185520858156,8.591774069885043e-6,0.00019384491161503195
437.4,0.07783338891043241,0.012246922384640079,0.0026249018146998573,7.982639216506072e-6,0.00019570158837264098
437.5,0.07714668471919574,0.011903862035248836,0.002652953602133789,9.11514851715095e-6,0.00016684025913503466
437.6,0.07591452477404172,0.01145035756564696,0.0026796664763147925,9.008645112165274e-6,0.00017718565033949602
437.7,0.07526424885239567,0.011239132978248054,0.0026899269579368757,8.882032067799446e-6,0.00020444627452510436
437.8,0.07459417986026225,0.011136693616447564,0.0026852418301453133,9.046561777555172e-6,0.00021098038691473356
437.9,0.07359196633600276,0.011067058027754935,0.002682067999604996,9.163045770918018e-6,0.00023980924828430689
438.0,0.0728382211998651,0.011195099871751574,0.0026762211987315576,8.464706253757539e-6,0.0002323023064954648
438.1,0.07242628583747772,0.011478583828939272,0.0026634814410016992,7.970452582493824e-6,0.0002530485687318959
438.2,0.07199261088682318,0.011761267142093645,0.0026476762258668607,9.542465953435086e-6,0.0002352798895601015
438.3,0.07147337416212975,0.012062272795365776,0.002642219729682554,9.265550620110296e-6,0.00022612315676838663
438.4,0.07075041907751622,0.012281583510193131,0.0026373052136832026,9.218282601795119e-6,0.00021767923838760957
438.5,0.0696900465528831,0.012352106706613528,0.00265687752991498,8.896305560278364e-6,0.0002442528372920108
438.6,0.06868767006978978,0.012398769168276093,0.0026696561824534827,9.877665904329545e-6,0.00021250359387286542
438.7,0.0675275349809871,0.012277462293653865,0.0026786726401210955,1.0108120915993632e-5,0.00020728444853829902
438.8,0.06643647610829137,0.012215098750982254,0.0026850751033879287,1.0281293280951705e-5,0.00018907801124284652
438.9,0.06588107254652109,0.011974784642645606,0.002695823763678821,1.0651331681278041e-5,0.00021973355890834005
439.0,0.06542653516093207,0.01183611307988023,0.0027076337258690134,1.0851240053749112e-5,0.00020390677283782055
439.1,0.06470674106226279,0.01146299884246451,0.0027057502119489023,9.313297406128601e-6,0.00020140370534430058
439.2,0.06404101755753597,0.011034371883335607,0.0026958503546961406,9.718094349824878e-6,0.0001888240231509404
439.3,0.06347587847049356,0.010624883593871256,0.002680863273103318,1.017984921008809e-5,0.00020518163495092512
439.4,0.06336257725524333,0.010482802227252792,0.0026530353856014724,9.697936201135069e-6,0.00020121679265004948
439.5,0.06354819286173374,0.01053075789644136,0.002626734470507674,8.775894674030985e-6,0.0002132366955398197
439.6,0.0638778134559301,0.01041567524080028,0.0025924011081644807,7.745327088236395e-6,0.00017318287339316567
439.7,0.06397545348837029,0.010140610819739465,0.0025625337755021274,7.957462250231224e-6,0.00017676887665333215
439.8,0.06423244011155131,0.010057219453579638,0.0025411406944970205,8.306974697064103e-6,0.00019110173391924135
439.9,0.0641230853943866,0.009993386534875663,0.0025063639030733996,8.01016623743925e-6,0.0001675514248561213
440.0,0.06401147836266952,0.009771680451321589,0.0024813771967128625,8.471939737891996e-6,0.00016026922117097793
440.1,0.06380070507205088,0.009439567969331961,0.0024493563392148066,7.926829205871381e-6,0.0001492616988469884
440.2,0.063159378202958,0.009052177097791131,0.0024072350512023603,8.01027708901889e-6,0.00016453217145846353
440.3,0.06260169583877453,0.008896012556061407,0.0023702221761607322,9.966190959066767e-6,0.00017129526258717048
440.4,0.062276918693282175,0.008831544020030823,0.002327874516606465,9.956840495716809e-6,0.00016716196612697436
440.5,0.06193374712456109,0.008634108940721532,0.0022868273898953607,9.541216028628063e-6,0.0001374474302385078
440.6,0.06137158886900297,0.008343569445066024,0.002243301008673157,9.441218694710824e-6,0.00012814660726300945
440.7,0.06061954319362043,0.008005231967706873,0.0022051018893819614,9.631555999195773e-6,0.00013004149604164522
440.8,0.059687894849252354,0.0077191970365618106,0.0021526341862664286,9.784153210257574e-6,0.0001392883277541372
440.9,0.059094667382173685,0.007649562710870977,0.002101663306904244,1.02976812320172e-5,0.000148987314283099
441.0,0.05897617822016169,0.007841423609257756,0.002061146904465184,1.0587128945262193e-5,0.0001813436529163973
441.1,0.05947456306820782,0.008289837048922092,0.002028129763201583,1.0346189062119463e-5,0.000223269523491715
441.2,0.06045057023325767,0.008887445175487731,0.001995111638056972,1.0951262709783499e-5,0.00025252902519151433
441.3,0.06152634348159561,0.009346444419093217,0.001980340544682483,1.0993134054705392e-5,0.0002164091474531827
441.4,0.06271343183214756,0.009759564234994474,0.001977938653154301,9.959051518808006e-6,0.0002318809768358813
441.5,0.06403235951078942,0.0102456184077298,0.0019828020787031127,9.389337255294724e-6,0.00023011166462263012
441.6,0.06517528088873766,0.010579052978736014,0.0020034374074574895,9.875587002212796e-6,0.00020282632864845475
441.7,0.06650299180062494,0.010856361715320407,0.0020366123563864236,9.727087231735932e-6,0.00021081699423776122
441.8,0.06762268334142178,0.01106706810230296,0.002081713340800512,9.464281919868075e-6,0.00019199100772149244
441.9,0.06865827375331003,0.011313011910304307,0.0021312044450062313,9.38297688341089e-6,0.00021168097851108786
442.0,0.06952631372097666,0.011471588151753863,0.0021797236447068983,1.0162651051569756e-5,0.00018717634576235776
442.1,0.07010288504664736,0.011330673139447378,0.0022385933280067443,1.0190781287295992e-5,0.00015193955574045346
442.2,0.07023002568927307,0.010957904888094214,0.0022887949184375823,1.0279387693148888e-5,0.00014381918526649878
442.3,0.06975559947840011,0.01044641760862818,0.0023246506494873607,8.99908176634463e-6,0.00014920588949579434
442.4,0.0694137507510449,0.009890781127016182,0.0023437041300806557,9.062526995412418e-6,0.00014384543705327487
442.5,0.06968358878817178,0.009435229879011403,0.0023519258102547096,1.0349134856169694e-5,0.0001559700626536047
442.6,0.07017479411796032,0.009195512011680436,0.002346195713636591,9.212343858872295e-6,0.00017207411802795753
442.7,0.07096330457082643,0.00911602696523246,0.002332819854353921,8.548987902875429e-6,0.00019337807430834197
442.8,0.07164872508691508,0.009088190718784844,0.0023125279455654176,8.024060831388946e-6,0.0001792024829766723
442.9,0.072039301042712,0.00904211936448738,0.0022942445369440348,7.94375228870624e-6,0.0001748792765342278
443.0,0.07240965032276478,0.009121633003107294,0.0022689046656764384,9.48726529958859e-6,0.0001828629629934967
443.1,0.07286132577185035,0.009299066084140243,0.0022417541701373928,9.27457242866504e-6,0.0002007440675854039
443.2,0.07320666372130659,0.009506527045958587,0.002218965572544205,1.0211447608101835e-5,0.00020384113469853498
443.3,0.07333682735929717,0.009686077113569553,0.002196571280967785,1.0770526204316857e-5,0.00020585441936766825
443.4,0.07337711081456508,0.009920777947391582,0.0021799784907591104,1.0078303109407678e-5,0.00020670723917234974
443.5,0.07306210213026525,0.010131009530194348,0.002166667646813954,9.950388176662397e-6,0.00022329647423426693
443.6,0.0729141861863313,0.010471356541987581,0.002159013205036445,1.0666581010539943e-5,0.00019921689957390633
443.7,0.07281899664695633,0.010732163867276417,0.0021510572923975975,1.0766758048936709e-5,0.00020662861461274803
443.8,0.0730698191853154,0.011046512840951091,0.0021588161058391617,1.0908017658258202e-5,0.0002345334520987158
443.9,0.07386232663757004,0.011564624303412324,0.0021737758327780516,1.1763043033718638e-5,0.00023869933572674037
444.0,0.07499433907844269,0.012151226975824719,0.0022060762758405474,1.185976398880741e-5,0.0002708174536846791
444.1,0.07658728067813175,0.012789546916900587,0.002245696259442271,1.249118687982699e-5,0.00028427155268670814
444.2,0.07814855279525755,0.013498516187629317,0.0023141575440278027,1.338342600560612e-5,0.00028864918678433196
444.3,0.0790310007261209,0.013928508070675956,0.002389345681318228,1.2540453594014847e-5,0.00023057319615133126
444.4,0.07889144107852404,0.013740917288947017,0.0024686826257514336,1.1183220470508848e-5,0.00020903317834299355
444.5,0.07904665964660935,0.013738688271974223,0.002539150067954817,1.1700210588376405e-5,0.00022589863640161206
444.6,0.07907095659136758,0.013580224438355474,0.0026153233054638765,1.1664655534490923e-5,0.00021401992418512266
444.7,0.07909116812521141,0.013511064806565675,0.0026846407862835884,1.1408057579925918e-5,0.00021725339785775953
444.8,0.07923532012440641,0.013517109928661085,0.002748674499145969,1.0661652063075423e-5,0.00023704038006988436
444.9,0.07950315807655121,0.013522692567099823,0.002808434176785967,1.0837793587903264e-5,0.0002441427852146478
445.0,0.07927259015837544,0.013528764751772622,0.0028678959834983605,1.0619987058718837e-5,0.00021665967866778607
445.1,0.07843379704118272,0.013330824748212875,0.0029204175476652662,1.0504315623085667e-5,0.00022142220190666184
445.2,0.07705421808686781,0.013091570215389266,0.002960845296901794,1.0808782503868551e-5,0.00019829493405025992
445.3,0.07546849210613858,0.01275914334357946,0.002977756968382217,1.0653200229223534e-5,0.000192323770289063
445.4,0.0738578543133951,0.012536908673463328,0.002996553644972602,1.1719579477770853e-5,0.00017797938877998624
445.5,0.0722716387184113,0.012263528137656165,0.0030056552583898454,1.0848026686151554e-5,0.0001982577952999293
445.6,0.07078954173700534,0.01214588165178768,0.0030048919139723023,9.820891131227208e-6,0.0002110658922883777
445.7,0.06963994767750604,0.012127169947865932,0.0030029451183163566,9.134758678894045e-6,0.00021079880672119123
445.8,0.06892518375431061,0.012209218935767728,0.002996219152246051,1.0164467143275764e-5,0.0002062922511272799
445.9,0.06834821546398157,0.012225933328842994,0.0029882249083012747,1.0835837727147253e-5,0.00022888619807300963
446.0,0.0684079400143186,0.012528809268755978,0.00299115953365283,1.0662260932451714e-5,0.0002571480699473845
446.1,0.06908816659350789,0.013019147091748666,0.00300345719451595,1.0195147133685936e-5,0.000283997329620872
446.2,0.07044608559035548,0.013756138374098772,0.003026121575180107,9.748496256234784e-6,0.0003077775250393926
446.3,0.07115955458961323,0.014337238460316393,0.0030668858064410802,9.680859851127444e-6,0.00028635678286032787
446.4,0.07206325704792439,0.014869057719360616,0.003113139381124868,9.829007534548535e-6,0.00029285363403290434
446.5,0.0731083589068132,0.015273973134749883,0.0031700134256998037,9.334676316903382e-6,0.00025886996032615253
446.6,0.07356399520377106,0.015324559394341276,0.003230633643450483,1.002508809679553e-5,0.0002512833385025226
446.7,0.07310705698283944,0.01527323939061304,0.0032932216510084805,1.1041418474147926e-5,0.000250548261648294
446.8,0.0721782044250863,0.014956941296086967,0.0033455444279566634,1.0660430414292574e-5,0.00020671184561741064
446.9,0.0712464812378367,0.014484296595896031,0.0033851642659949457,1.086161077623314e-5,0.00019351526876250892
447.0,0.07016862459969037,0.01399457467249743,0.0034078920383296828,1.1527797018326295e-5,0.00019398800453714873
447.1,0.06877672439662852,0.01342822197924587,0.0034184107817828327,1.2406201038986092e-5,0.00017066331590413883
447.2,0.06744286022594738,0.012831033046953197,0.003408377596203514,1.3108339284564831e-5,0.00016600855721348934
447.3,0.06635117754240315,0.012142718572910419,0.0033884840866512883,1.1469486170738243e-5,0.00014588136931796214
447.4,0.06521623994336936,0.011358383138387202,0.003351588829289921,1.1711375796850019e-5,0.00014119427645204168
447.5,0.0643533114174,0.010604132319713598,0.0032907751720148326,9.751096788489716e-6,0.00014227998176274335
447.6,0.06358593133661128,0.010053839309117196,0.00322655901300987,9.501749593853742e-6,0.00014676798256353578
447.7,0.06264137512103152,0.009603798734076864,0.003147703429213818,9.766771657726813e-6,0.00014217939746765372
447.8,0.062096158473733905,0.009327902982232806,0.0030729740795610652,9.437511676441393e-6,0.00014601690499747164
447.9,0.06169573248659595,0.009182785317374311,0.0029973715477920357,1.057883855381463e-5,0.000171630799901417
448.0,0.06134026059803946,0.00917309098146505,0.002931485602155416,1.109375289249554e-5,0.00018111685756196167
448.1,0.06079338240191706,0.009202075504306361,0.0028537992138047176,1.0618330792722384e-5,0.0001819903712958623
448.2,0.060717920687214384,0.009263435367081333,0.00278734548486751,1.0338599064436492e-5,0.00017752698350798998
448.3,0.060871764123548784,0.009373558941105687,0.0027308166229444483,9.310162748352947e-6,0.0001766687572739281
448.4,0.060825195398799804,0.009531135583644887,0.0026848164107731204,1.080199122352187e-5,0.00018813680578636592
448.5,0.060761214049299406,0.009652268521863617,0.0026434743312701583,1.096950724821019e-5,0.0001733930362991587
448.6,0.060696151862694496,0.009837802968020325,0.002605597115778273,1.1135430401782908e-5,0.00019801100605671627
448.7,0.060684784998136294,0.009991333548385365,0.0025809168560216545,1.0894258201836327e-5,0.00018624987309774486
448.8,0.06071699840216789,0.010152638309041215,0.0025600591883274603,1.1529254948028371e-5,0.00020719559059940578
448.9,0.06065531770415126,0.010210990111547018,0.0025467855181683266,1.0790612768604604e-5,0.00019413660988359626
449.0,0.06096786081276679,0.010320935611491552,0.002537609728023757,8.513685326783529e-6,0.00017994841163256075
449.1,0.061266375291592866,0.010366041949204846,0.0025409741909558706,9.595166301449866e-6,0.00018194125354083093
449.2,0.0615499968180591,0.010349320140804688,0.0025468448477302718,1.1255400346956448e-5,0.0001723792079892149
449.3,0.0618348402912254,0.01009052037714137,0.002548881345173723,1.2210691555300321e-5,0.0001557214124702274
449.4,0.06183813816410423,0.009751809683051336,0.0025381211471798473,1.178879328253305e-5,0.0001460129056902047
449.5,0.061895305333806806,0.009474074902537497,0.0025210226283771775,1.2340320375746e-5,0.0001433061289766946
449.6,0.06182945049458958,0.009235724220408031,0.0024990849035494327,1.13068715274853e-5,0.000148543824908855
449.7,0.06145740345408328,0.00901893908883989,0.0024703556635864853,1.1386634063554805e-5,0.00013878839963128926
449.8,0.060977159866810245,0.008909837058676926,0.002441061717665356,1.1156216512286447e-5,0.00016168827656235052
449.9,0.060466260681216404,0.008825895501186029,0.0024100688430213277,1.0982141255109319e-5,0.0001624267490641552
450.0,0.060203785631575364,0.00873779100273686,0.0023810969966399625,1.1657413200396977e-5,0.00016524991062385908
450.1,0.06009735608121908,0.008619279374512831,0.0023551331085061777,1.0061726529616744e-5,0.00017301477949960528
450.2,0.06005932999753075,0.008473912433055657,0.002319022194443387,9.60209428310395e-6,0.00015625092981666515
450.3,0.059842404612219756,0.008346509466580212,0.0022740155994229504,1.0319594189028774e-5,0.00015802356420961076
450.4,0.0600786470000085,0.008299775345997917,0.00223598946237568,1.09944535567618e-5,0.00015386604037628625
450.5,0.06021291608557043,0.00820336295496154,0.002189514682951841,1.0670654255371206e-5,0.00014358488770794915
450.6,0.059832337108802564,0.007933419914831208,0.002149731668481144,1.1852200634831034e-5,0.00013766043808157596
450.7,0.05935374857492816,0.007682512202939591,0.0021076715904450615,1.1006732763201072e-5,0.00014088744208748264
450.8,0.058987196683924374,0.00736451676792407,0.002058110836566356,9.385876745822582e-6,0.00012002016887246275
450.9,0.05909072603023421,0.007137188262695614,0.002008218619588609,9.825364678966348e-6,0.0001385072953264796
451.0,0.05955023420233776,0.007076747128526899,0.001953148325384611,9.13968504396237e-6,0.00014325963814144894
451.1,0.05965573736334364,0.006891103072889421,0.0019000966445261848,8.854655975016893e-6,0.00014012061593174282
451.2,0.05972626303050779,0.006844686689421091,0.0018540821407191921,9.184677873048191e-6,0.00014197825694507076
451.3,0.06006699211528599,0.006901820780043286,0.0018116113949623676,9.19730815572055e-6,0.00015086037606361114
451.4,0.06039627166482013,0.007066071170950513,0.001773031035991841,8.824016035747295e-6,0.0001615926176335639
451.5,0.060841181086554785,0.007258403947723303,0.0017406603551022738,8.509391914154739e-6,0.0001605490656601984
451.6,0.06086710853289783,0.0073830834868102825,0.0017140512522509884,8.463000972174994e-6,0.00016593373975846415
451.7,0.06043794412383605,0.007456351687777825,0.0016910102623926356,8.89922553975316e-6,0.0001530647032845896
451.8,0.06026905709258271,0.007512461065974111,0.0016732992452905154,9.037753098806945e-6,0.0001512647422927968
451.9,0.060384997484641885,0.007664614241707035,0.001661534437231659,9.095791910915944e-6,0.00017907951823011693
452.0,0.060842522381484396,0.007901125324480378,0.001656155090216968,9.6454314217482e-6,0.00018846692341079144
452.1,0.061611435988372786,0.008176038569518993,0.0016599546084225102,9.154324809837322e-6,0.000172402826713803
452.2,0.06229496496144754,0.008371844400151367,0.0016600301911223843,9.019076562477534e-6,0.00015616501042075136
452.3,0.0624597394183615,0.008441395606394543,0.0016696993951356243,9.104123931995684e-6,0.00014990021087374388
452.4,0.0626285075424328,0.00850176057684053,0.0016794542934430337,8.733896970470022e-6,0.00015039266393758905
452.5,0.06290039671965339,0.008595378070153764,0.00169857863488648,7.853453564727511e-6,0.0001628088404551691
452.6,0.06375496644449924,0.008786604058972665,0.0017211479119402032,7.6722673759924e-6,0.00016645070584694945
452.7,0.06418428611300601,0.008805111697387489,0.0017490593716831988,6.9281018235192966e-6,0.00013946610587209525
452.8,0.06441481898756914,0.008584515360039091,0.0017741590357458483,7.017110310056211e-6,0.00013408085585681548
452.9,0.06463651739526585,0.008413794158246921,0.001802076547748119,8.454261809573198e-6,0.0001483044922648937
453.0,0.06494033657532301,0.008309135633668365,0.0018226355829833827,8.517966808474165e-6,0.00014764567360012017
453.1,0.06502028261666927,0.00826624452502734,0.001837169941129527,8.894806130994351e-6,0.00016810628025843257
453.2,0.06510486523204842,0.00821781592827251,0.0018470723368462388,8.64372642219374e-6,0.00017198578432059926
453.3,0.06512177818908799,0.008273674933389725,0.0018514940948175802,8.330115866905695e-6,0.00019465603767743905
453.4,0.06514851957010019,0.008507403482650179,0.0018512831576593862,8.95395424840691e-6,0.00020409046732346886
453.5,0.06546571915820547,0.008901991785024148,0.0018540012056963103,8.692516670534087e-6,0.00018800703457122746
453.6,0.06590726477049615,0.009222810059105668,0.0018680636974648282,9.429307921458812e-6,0.00018582175677647183
453.7,0.06602215341433171,0.00944433773491397,0.001884105363564286,9.996806679264516e-6,0.00018047496335809327
453.8,0.06589144412612248,0.009530119572728648,0.0018966080203960524,9.89615846644816e-6,0.00017455090724048173
453.9,0.06585742429832235,0.00952584040202737,0.001913036794813427,1.0001691265448142e-5,0.00017435681374288693
454.0,0.06565573369060693,0.00943520028941191,0.00193207518417125,1.0879857676862562e-5,0.00018806166021936483
454.1,0.06579340344936813,0.009243689237179473,0.0019443435771746708,1.1036350621370568e-5,0.00017303234350191066
454.2,0.06594991848289689,0.00916418978623911,0.0019573993108707344,1.0896659579198408e-5,0.00019087186557808253
454.3,0.06623323367598333,0.009135507505991246,0.0019614575552024676,1.071259734023309e-5,0.00016448302191510503
454.4,0.0664668719790795,0.009083951893626381,0.001965849802006996,1.1553183959362823e-5,0.00016498546796818924
454.5,0.06664716065202973,0.00892015595602734,0.0019741285750528516,1.0913406886200082e-5,0.00014941554665653814
454.6,0.06688368703157022,0.008887131654661304,0.0019732838258130323,1.1350455116615877e-5,0.00015825680457124802
454.7,0.06715446322019958,0.00881783493801794,0.0019771324700445323,9.629315629653226e-6,0.00015760643964559428
454.8,0.06701946686525571,0.008593332048797668,0.0019696360204014226,1.0213195033831736e-5,0.00014460309303331948
454.9,0.06652212715050043,0.008236964891198626,0.001955025026734599,9.378168368555059e-6,0.00012285093248036512
455.0,0.06615108378278688,0.007879767532480918,0.001941401387715539,8.977409182755926e-6,0.00011613155128357898
455.1,0.06565743810736573,0.007510735291699235,0.0019230409370306267,9.227113728418386e-6,0.00013071959770501762
455.2,0.06515922271997365,0.007278012288632137,0.001899458752791978,1.070741593911685e-5,0.0001392323579248118
455.3,0.0645906361586336,0.0071528273739405405,0.0018668551405250388,1.1627128579971122e-5,0.00014284620434851022
455.4,0.06415722513254457,0.007098131433358777,0.0018324448823831083,1.3081041467156652e-5,0.00014886166661040495
