t,Q05_S_p,Q25_S_p,Mean_S_p,Q75_S_p,Q95_S_p,Q05_I_p,Q25_I_p,Mean_I_p,Q75_I_p,Q95_I_p,Q05_I_v,Q25_I_v,Mean_I_v,Q75_I_v,Q95_I_v
59.0,51.657767474606146,89.83230732445139,90.28681442620909,99.33342170282927,99.90792824500983,0.08999742362763785,0.6584195358497219,9.65775792407463,10.078665168154467,48.22372996708308,0.0003245274594463563,0.002216482222930022,0.03025952828629081,0.031680237581237856,0.1311782508394638
60.0,52.213475383836766,90.10998609412056,90.51942064007207,99.36454134111439,99.91670302346577,0.08190882134013806,0.6274799752720512,9.426167025185398,9.781298888450346,47.62853162674445,0.00029260164381929163,0.0021573015576972897,0.029899940960425687,0.0309427548287099,0.13209387768289757
61.0,53.18402253682859,90.60570492885859,90.74205687570058,99.38765514705081,99.92272059386444,0.07590313051660877,0.6020510856766723,9.20409457163875,9.276765024136415,46.57743951723657,0.000261624051843689,0.002046815790098589,0.029884001831108044,0.029851579515121292,0.13390034368985737
62.0,53.77843458886235,90.83753876713092,90.90994514716395,99.41718384620596,99.92824851412023,0.07059790281355616,0.5758101689815136,9.036339084123224,9.079863768886044,46.030992912530365,0.00024912996837704864,0.001957423120031667,0.029588816928822603,0.028910278177018866,0.13194885447837232
63.0,53.706613186909394,91.25339073410842,91.11294495070199,99.45268728938792,99.93163741303471,0.06744340211784272,0.5399178834642554,8.834401654936539,8.682433574820715,46.03781819743908,0.00023335258448748132,0.0018260587054834596,0.02944071412375498,0.02735878911135519,0.13389211642146123
64.0,55.86838071251789,91.43376057741699,91.33565627109809,99.48939740268693,99.93764650777452,0.061325252950931615,0.5031358160439223,8.612412380803347,8.472616614347372,43.85558862082415,0.0002111211724454631,0.001754339236632022,0.028839170929102275,0.02657609968457297,0.13000409901333568
65.0,56.021741260810636,91.58122933570093,91.48910293920429,99.50471818140262,99.94215296269964,0.057009905703530074,0.4900363639191036,8.460454467451028,8.322173808228122,43.817419264727505,0.00019769348701218194,0.001653613642223527,0.027485477904617882,0.025625780607766966,0.12237828605197514
66.0,55.35954653933632,91.90421146137498,91.61632302528284,99.53732471894381,99.94385313898744,0.055726195211477425,0.45464619571610015,8.334547071541195,8.027703579073552,44.40806232491048,0.00018528296418693019,0.001551591997693092,0.026868238169101593,0.024472750013050337,0.12527458037300468
67.0,55.66155437510897,92.12304990077575,91.70756041417017,99.57041232018844,99.94841574081516,0.05099536462368045,0.42430763605067207,8.244394314920807,7.812075871455495,44.23744417567303,0.00017992319347649477,0.0014757230644044288,0.026179060761866692,0.02396209219915144,0.12068666705378463
68.0,57.25902192276796,92.3916769887116,91.89149857910499,99.58896864058998,99.95157710285498,0.04717009434043317,0.4059033921349543,8.061244859535835,7.513828436650295,42.52599260001139,0.00016545316079194343,0.0014227124250237185,0.025901703200776956,0.023391421193958414,0.11748486729702666
69.0,57.62739485413086,92.70558560969971,92.0573325327215,99.61113097113285,99.95367276858447,0.0453497179113553,0.3840467930638602,7.896234317709186,7.219740010494393,42.0515158857671,0.00015234772930440763,0.0013806989053844795,0.025325865130079294,0.02289126352267815,0.1208806620210406
70.0,58.5572032268839,93.0071818784491,92.19252194321108,99.63364496965407,99.95557942066401,0.0438052533428291,0.3613412399834474,7.761646887124963,6.9236502746230775,41.220764944557104,0.0001486658934060836,0.0012624900243410585,0.025082975132783698,0.022524651219184944,0.12022076302951452
71.0,59.500958727354664,93.25706376546918,92.35054745085347,99.65537058502454,99.95970472458492,0.0396061867961307,0.3402356137810478,7.604068702903915,6.679005154269567,40.36984641363915,0.00013435389712860728,0.001200631217380287,0.024468131456062338,0.02190409480032051,0.1185727616042194
72.0,60.20042864964589,93.606695748482,92.53313895704186,99.66937212414173,99.96292237806765,0.03653010327597478,0.3269649979952002,7.422720071892817,6.3342033230070225,39.5968932369701,0.0001282869864410921,0.0011507048998610145,0.023916094228634558,0.020681140143758464,0.11688097653992038
73.0,61.15302995054424,93.87253304177332,92.7068072716572,99.68413673320052,99.96588194654649,0.03349916740966833,0.3132358563448005,7.249842025671322,6.076861385522169,38.58768411270517,0.00011781177672459529,0.0010646567703793122,0.02341654682422605,0.020031664265670737,0.11480615554781293
74.0,61.206036496965766,94.13425360272299,92.86420314626838,99.704119861051,99.96657689686936,0.032922188094397335,0.2914815345000527,7.093566577383953,5.8023691038431044,38.654346623148214,0.00011038487390887949,0.0010117800407822735,0.022676546282401115,0.019202824396287406,0.11129094637163217
75.0,61.00549060389628,94.41577713557616,93.02143603451168,99.7150728314472,99.96933235542713,0.030333401325997454,0.2801091966481246,6.937330405268605,5.528653909478451,38.65972901378888,0.00010232649780061145,0.0009599806482994916,0.02202061331775659,0.01871468696298599,0.10935175688024307
